runId,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3011,3012,3013,3014,3015,3016,3017,3018,3019,3020,3021,3022,3023,3024,3025,3026,3027,3028,3029,3030
7077,0,18,38,16244,25712,43375,2422,125408,4944,24564,40536,39573,38042,0,67983,71719,493781,0,480231,0,29592,184534,0,104801,201547,138637,0,133273,0,86002,120677
7080,49,18,82,249005,338160,283109,259673,370720,179952,256160,235695,2623180,1734288,2458067,1928866,1334402,1649320,2199655,3598497,1641719,1254734,8304347,9388927,12682817,9372870,9370525,7380917,7509066,21508857,9283619,10935413
7082,0,18,38,23281,40904,35879,2614,130490,23944,51132,46556,157964,38042,0,482938,163192,901713,0,272630,11445,49914,316125,0,172908,327928,341294,21780,209957,324,378928,372161
7089,0,18,38,23281,40904,35879,2614,130490,23944,51132,46556,164378,38042,0,482938,164488,901713,0,272630,11445,49914,388037,0,172908,327928,400334,21780,216365,324,378928,372161
7090,0,18,38,31016,32762,28907,23117,137940,10491,75209,41488,145633,44864,0,204208,170449,619660,0,401915,0,29592,422571,0,297145,411809,636112,28748,185395,4996,315650,320102
7094,0,18,38,23281,40904,35879,2614,130490,23944,51132,46556,164378,38042,0,482938,164488,901713,0,272630,11445,49914,388037,0,172908,327928,400334,21780,216365,324,378928,372161
7095,0,18,38,23281,40904,42845,2614,136902,23944,51132,43684,164282,42758,0,482938,275127,646949,0,187705,11445,42300,365045,0,172996,340648,338166,21780,168022,324,389551,405234
7096,0,18,38,23281,40904,42845,2614,136902,23944,51132,43684,164378,44864,0,482938,197091,888201,0,234881,11445,42300,447949,0,172996,321016,401534,21780,212801,324,369460,406884
7098,0,18,38,23281,40904,42845,2614,136902,23944,51132,43684,164378,44864,0,482938,197091,888201,0,234881,11445,42300,447949,0,172996,321016,401534,21780,212801,324,369460,406884
7100,0,18,38,39365,40904,42065,2614,136902,10560,51132,43684,64766,44864,0,494833,233221,625960,0,399089,11445,33412,345335,0,137446,409406,404515,21780,194260,324,305702,270418
7101,0,18,38,23281,40904,42845,2614,136902,23944,51132,43684,164378,44864,0,482938,197091,888201,0,234881,11445,42300,447949,0,172996,321016,401534,21780,212801,324,369460,406884
7104,49,18,82,225160,200412,205542,170772,291474,130190,207668,204600,1850403,1248306,858074,1591815,971370,1468525,1308673,2254402,788957,1270506,8086825,10740007,9826324,7687425,9175689,7732144,7802443,17075457,6485265,7892805
7105,49,18,82,225160,200412,200844,156772,291474,130190,207668,212422,1466109,1331377,1140241,1591815,1246781,1620206,1308673,2254402,788957,1308010,7279438,7615972,10285552,7264276,9513149,7598290,7597241,15701599,6834041,7943109
7107,49,18,82,271886,304531,246198,191979,368194,183944,211895,261563,2342971,1575409,2116651,1447939,1317165,2084721,2118104,4394480,1388844,972199,6945157,12724980,14975647,6556451,13359719,10226529,8791127,22494014,8551913,7836222
7111,49,18,82,265670,339336,238179,236087,380367,195485,246908,265003,2740721,1350437,2660624,1912934,1484606,1737998,2419940,4710109,1708539,1074604,8713820,12743055,14689526,10135273,10436739,9574052,9701592,22452848,10356412,8746838
7112,49,18,82,271886,304531,237918,221207,368194,195485,246908,261563,2601091,1713895,2456521,1725034,1341184,1975505,2179048,4620116,1593340,1090307,8465957,13825616,15116319,9250717,9545250,7191523,8726304,21964644,9753245,9099943
7113,49,18,82,254506,336085,272572,263948,358502,209748,273476,294253,2828741,1353093,2471879,1841015,835339,1557325,2440063,4843969,1382612,1363791,8814624,9960613,11705628,9393139,9386570,7591016,6783507,21782877,10302745,7824140
7115,0,18,82,261566,317292,277364,199787,344572,179952,255452,264714,2227882,1385000,1413223,1626888,1275929,1834014,1691952,3395074,1222596,1007624,7470109,10124168,9752689,7944433,10601009,5469751,7161597,16671732,7342670,7899905
7116,0,18,82,261566,317292,277364,199787,344572,179952,255452,260385,2227882,1385000,1413223,1626888,1275929,1834014,1691952,3395074,1222596,1007624,7470109,10124168,9752689,7944433,10601009,5469751,7161597,16671732,7342670,7899905
7124,49,18,82,265670,277493,237918,236087,380367,198596,253505,285542,1651718,1437950,2224498,1883674,857138,1615749,1893311,2743392,1262853,1219486,7437664,10540185,12010666,7721362,7489150,7136048,7868623,19697457,9064431,10863075
7127,49,18,82,265670,277493,237918,236087,380367,198596,253505,285542,1651718,1437950,2224498,1883674,857138,1615749,1893311,2743392,1262853,1219486,7437664,10540185,12010666,7721362,7489150,7136048,7868623,19697457,9064431,10863075
7130,49,18,82,265670,277493,237918,236087,380367,198596,253505,285542,1651718,1437950,2224498,1883674,857138,1615749,1893311,2743392,1262853,1219486,7437664,10540185,12010666,7721362,7489150,7136048,7868623,19697457,9064431,10863075
7131,49,18,82,271886,277698,246198,191979,368194,183944,236471,245199,1863921,1324591,2077040,1447939,716706,1572211,1583510,2849667,1026280,1047506,3774696,8538498,12926390,6680700,9319535,7209253,7248975,16169305,7687153,7356712
7132,49,18,82,271886,304531,246198,191979,368194,183944,211895,261563,2342971,1575409,2116651,1447939,1317165,2084721,2118104,4394480,1388844,972199,6945157,12724980,14975647,6556451,13359719,10226529,8791127,22494014,8551913,7836222
7133,49,18,82,271886,221960,219353,177355,368194,183944,185144,261563,2263413,1164807,1932777,1317532,1260163,1581578,2098846,4138372,1381473,1036015,5695743,11935074,13164024,7476184,9054379,9660829,8254558,20759705,8082272,6596160
7135,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1223847,1696022,1808812,1110279,1431118,1592932,3012310,913198,1106192,7564099,10168871,10383328,7818207,10335557,5469751,6914762,17647512,7213490,8462497
7136,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7616651,10199288,10084660,8040826,10625048,5490587,7224384,19025846,7084726,8451988
7137,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7616651,10199288,10084660,8040826,10625048,5490587,7224384,19025846,7084726,8451988
7141,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7753812,9957998,9893981,7896336,10346539,8089917,6591210,18230786,7494757,7950622
7146,0,18,38,18994,25712,28907,2422,125408,4944,24564,37664,75273,22232,0,88287,78794,294735,0,132216,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,204423
7152,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7616651,10199288,10102326,8040826,10625048,5490587,7077648,16474399,7084726,8451988
7156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,1772,0,2295,2188,2704,0,1445,2296,2970,2015
7157,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7063452,8853507,8660920,5134201,10339997,7419032,5123271,18762779,5494208,8133601
7167,49,0,16,4539,304,1160,1544,2858,5771,1068,966,914,58776,46,6266,88565,123,190652,34665,4626,32226,5069,210,4843,4509,3835,27138,116,821013,741,311
7173,49,0,16,4539,304,1160,1544,2858,5771,1068,966,914,58332,46,5772,88261,123,833,6148,4614,228,4986,210,4102,4201,3498,6336,14,663803,741,311
7177,0,18,38,18994,25712,28907,2422,125408,4944,24564,37664,75273,22232,0,88287,78794,294735,0,132216,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,204423
7182,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
7184,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7343038,9212185,9697686,6392744,10462071,7419032,5126811,17589861,6228240,8036637
7194,0,18,38,31016,32762,28907,23117,137940,10491,75209,38616,182685,29054,0,204208,145961,509483,0,197790,0,21978,313235,0,253649,410532,745061,28748,169772,4996,270510,318212
7196,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,3069546,6000986,8341581,4184241,7727967,6850612,5794229,16086672,4496759,4508448
7213,49,18,62,254753,342951,281489,234073,380367,220931,273476,267677,2804232,1625543,2747182,1952264,1753071,2174518,2931268,5209934,1664502,1178571,9668856,14888154,15772877,10914452,13403969,9951388,9079481,24403327,10625778,11083041
7218,49,18,82,271886,360872,237918,236290,374412,220333,246908,257975,2571348,1815596,2915932,1720690,1752224,2216440,2868080,5263809,1648535,1253849,11907557,14794560,16263490,9765157,15806732,9706354,9663561,24485752,10650711,11394886
7220,49,18,82,265670,360872,281489,236290,374412,220333,246908,257975,2688766,1711613,2932157,2052064,1774693,2174518,3059901,5253346,1724500,1236665,8952514,14134148,14677479,9206293,13029075,9708196,8085722,23830915,10313750,11998488
7221,49,18,82,265670,360872,281489,236290,374412,220333,246908,257975,2688766,1711613,2932157,2052064,1774693,2174518,3059901,5253346,1724500,1236665,9216969,14985690,14845240,10018733,13005716,9512714,8646815,23633665,11139221,9992427
7222,49,18,82,265670,360872,281489,239987,380367,204557,273476,277435,2688766,1711613,2932157,2052064,1774693,2174518,3059901,5253346,1724500,1236665,11060470,15231736,15437971,10068978,14222167,10194173,9329355,23117901,11185212,12250074
7230,0,18,63,250277,245076,211168,129077,292084,173671,139071,197188,1227851,863132,971710,1683208,953436,1163116,1051150,1621026,878040,824820,4766093,4948325,5490714,5208526,4564231,5027172,3833044,10174433,4316947,4218173
7232,0,18,45,229133,255904,202667,157730,292084,175757,124266,197188,1208131,842607,1234975,1584105,635789,1145336,1349581,1384180,828297,824820,3969111,4807908,4555472,4477181,4714164,5057473,3728075,7163499,3475670,4204972
7234,0,18,45,229709,243580,195244,128762,294094,173135,197663,203578,1426563,888984,860079,1624028,657333,1179230,1230366,1066818,880814,835780,4207925,6224743,5683131,4810445,4842270,4974096,3682551,6986901,3551721,4250354
7235,0,18,45,233477,242404,221031,128762,344572,176411,124266,214618,1302857,969175,995453,1594827,701924,1192955,1130761,2289803,835678,845436,4296322,4968989,5465978,4876929,5702876,4852592,4001666,6212926,3785807,4271872
7236,0,18,63,250277,245076,211168,129077,292084,173671,139071,197188,1227851,863132,971710,1683208,953436,1163116,1051150,1621026,878040,824820,4766093,4948325,5490714,5208526,4564231,5027172,3833044,10174433,4316947,4218173
7238,49,18,82,265670,360872,281489,239987,374412,187514,273476,281061,2883029,1925029,2835943,2045638,1776733,2438344,3059901,5357455,1500078,1246759,10276779,14447629,16453901,10177316,14108101,11999296,10164232,23917490,10508111,11195189
7244,0,18,63,250277,245076,218591,129077,292084,173671,139071,197188,1523419,909046,1401009,1683208,917145,1163116,1199811,1727693,883015,824820,4883458,7104780,6792547,6550320,5788213,5332885,3845060,9158288,4474657,4498111
7246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7273,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7275,0,18,38,23281,40904,42845,2614,136902,23944,51132,43684,164378,44864,0,482938,197091,888201,0,234881,11445,42300,447949,0,172996,321016,401534,21780,212801,324,369460,406884
7276,0,18,38,23281,40904,42845,2614,136902,23944,51132,43684,164378,44864,0,482938,197091,888201,0,234881,11445,42300,447949,0,172996,321016,401534,21780,212801,324,369460,406884
7280,49,18,82,265670,360872,281489,239987,374412,187514,273476,277435,2780743,1846812,2682706,1992367,1831430,2191371,3012189,5344971,1572358,1236665,10739005,15326763,16452344,10045547,15175610,11788659,10366547,24318684,9997307,11813614
7287,49,18,82,265670,360872,281489,239987,374412,187514,273476,277435,2780743,1846812,2682706,1992367,1831430,2191371,3012189,5344971,1572358,1236665,11023280,15303865,16433649,10056706,15408373,13131853,10457365,23449053,11206356,12009612
7289,49,18,82,265670,360872,281489,239987,377224,187514,273476,277435,2734749,1878880,2836799,2052064,1845960,2247800,2880312,5307202,1737028,1236665,11638424,15305071,16047744,10841830,15697995,13173059,8766925,24690808,10288039,12076601
7290,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
7295,0,18,38,18994,25712,28907,2422,125408,4944,24564,37664,75273,22232,0,88287,78794,294735,0,132216,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,204423
7306,49,18,82,265670,360872,281489,239987,377224,211112,273476,277435,2743258,1846812,2899348,2020456,1756333,2315859,3062215,5384664,1579813,1236665,11565038,15209782,16653937,10148931,15689259,14706312,10962844,24388890,10680364,13902902
7309,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
7316,49,18,38,4287,0,0,192,5082,19000,0,0,119606,42758,0,292297,85781,643605,0,304388,11445,33412,404948,0,208494,344462,400795,21780,214745,324,336988,363618
7318,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7597558,10160907,10374029,7992350,10759360,5469751,6893402,17903779,7295045,8082605
7319,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7618228,10835674,9983156,6416859,9779203,7724796,6552555,16139726,6701329,8084128
7329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7331,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7616651,10199288,10067920,8040826,10625048,5490587,7077648,16474399,7084726,8451988
7332,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7616651,10199288,10067920,8040826,10625048,5490587,7077648,16474399,7084726,8451988
7334,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7616651,10199288,10067920,8040826,10625048,5490587,7077648,16474399,7084726,8451988
7336,49,18,82,261165,315724,287576,213559,309526,168665,253484,237076,1417406,1193794,1702314,1808812,1067599,1431118,1610510,3213172,913198,1133279,7616651,10199288,10084660,8040826,10625048,5490587,7224384,19025846,7084726,8451988
7337,49,18,82,261165,317292,287576,207572,309526,168665,262652,237076,1803841,1251998,1490335,1808812,1003203,1431118,1467159,3014494,786645,1106192,7470109,10124168,9752689,7944433,10601009,5469751,6985624,16531347,7342670,7899905
7360,0,18,45,191236,218184,233936,218047,294094,170574,219102,221454,1026867,799213,628020,1753904,573645,1296616,964168,1103530,678849,1031091,4084038,3960459,3356955,4303273,4288599,4411359,4541396,6067428,4670279,3158946
7368,49,18,82,243705,310560,287576,162900,285966,179952,167724,191678,2350175,1397076,1656192,1822391,1105717,1680865,1549190,3231303,1546798,1376863,7470109,10124168,9752689,7944433,10601009,7149842,7703328,16487164,7299420,7899905
7370,49,18,82,261165,317292,287576,207572,309526,168665,262652,237076,2358945,1397076,1656192,1762391,1105717,1399175,1549190,3231303,1546798,1133749,7470109,10124168,9752689,7944433,10601009,5469751,7161597,16671732,7342670,7899905
7371,49,18,82,261165,317292,287576,207572,309526,168665,262652,237076,1803841,1251998,1490335,1808812,1003203,1431118,1467159,3014494,786645,1106192,7355458,10809823,10162854,7242916,10360243,7094705,7604242,15842865,7466660,8115254
7372,49,18,82,261165,317292,287576,207572,309526,168665,262652,237076,2258550,1431034,1610763,1841171,1249667,1806910,1551057,3370743,1096380,1090019,6199714,11031407,10370254,6369835,11516774,7477562,7518266,16472991,7015834,7628000
7373,49,18,82,261165,317292,287576,207572,309526,168665,262652,237076,2221340,1343284,1500018,1904345,1105717,1422326,1712997,3301192,1228444,1166845,6199714,11031407,10370254,6369835,11516774,7477562,7518266,16472991,7015834,7628000
7384,49,18,82,270326,339527,294310,230539,368194,189888,276008,264814,2518606,1280762,2243971,1760247,1168963,2023529,1925597,3892976,1329699,1062144,7867904,10705027,12294829,8719566,10265177,7653082,8308203,17639950,8479125,7387242
7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7386,49,18,82,270326,339527,294310,230539,368194,189888,276008,264814,2518606,1280762,2243971,1760247,1168963,2023529,1925597,3892976,1329699,1062144,7867904,10705027,12294829,8719566,10265177,7653082,8308203,17639950,8479125,7387242
7387,0,18,38,10440,4860,14960,2422,15488,4944,8766,10512,19404,22232,0,62472,10908,73417,0,81045,0,21978,220276,0,98551,124237,110292,0,105386,0,64776,158478
7393,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7402,0,18,38,18994,25712,28907,2422,125408,4944,24564,37664,75273,22232,0,88287,78794,294735,0,132216,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,204423
7404,0,18,38,18994,25712,28907,2422,125408,4944,24564,37664,75273,22232,0,88287,78794,294735,0,132216,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,204423
7410,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
7413,49,18,38,193703,139390,224062,137232,294150,158395,180808,217492,841209,603194,894384,1686610,668605,1277891,761616,2012557,743016,1013473,3564394,3486238,3259928,1316397,3664497,2188950,3400562,5034160,2782513,3480487
7422,0,18,38,18994,25712,28907,2422,125408,4944,24564,37664,75273,22232,0,88287,78794,294735,0,132216,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,204423
7425,49,0,0,4287,0,0,192,1242,19000,0,0,4266,13704,0,89743,5880,41340,0,36603,11445,20322,112163,0,129191,68716,78967,21780,58880,324,207958,138180
7426,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
7436,49,18,38,193703,139390,224062,137232,265662,158395,180808,217492,840329,756606,894384,1686610,668605,1277891,845658,1509999,631437,1013473,3564394,3486238,3259928,1316397,3664497,2188950,3400562,5034160,2782513,3480487
7441,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10189074,9962498,14253235,9532281,11744675,9434979,9544146,15630735,11586718,11418698
7442,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10145291,9962498,14253235,9532281,11744675,9434979,9412072,15630735,11178737,11411502
7444,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10198552,9962498,14253235,9532281,11687850,9434979,9544146,15630735,11178737,11411502
7445,49,18,38,193703,139390,224062,137232,265662,158395,180808,217492,840329,756606,894384,1686610,668605,1277891,845658,1509999,631437,1013473,3564394,3486238,3259928,1316397,3664497,2188950,3400562,5034160,2782513,3480487
7446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7448,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
7449,49,18,82,282845,384157,324136,258185,385520,243284,289121,305608,2392280,1643167,2227400,2556300,1182628,2130368,2205824,3234729,1536521,1800619,9867823,9138949,14065874,9145448,11498960,9504384,9192409,15630735,10905212,11138084
7450,49,18,82,282845,384157,358912,257225,395912,256554,289121,305608,2379432,1592864,2209621,2549790,1135129,2130368,2205824,3183752,1550731,1723909,10212100,9450739,14225779,9527579,11120718,9461089,9466921,15630735,11586718,11276008
7451,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10145291,9962498,14253235,9532281,11686578,9434979,9544146,15630735,11586718,11458978
7453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7454,0,18,38,28266,27332,43375,23117,137940,10491,56370,41488,101261,44864,0,178464,138024,734697,0,568141,0,29592,297382,0,259175,396652,559542,28748,187178,4996,262046,248420
7456,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10145291,9922127,14175757,9532281,11687850,9434979,9412072,15630735,11586718,11418698
7457,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,9622651,9257538,14236477,9293392,10819114,9763663,9088479,15536604,11085477,11268721
7458,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10145291,9962498,14253235,9555655,11687850,9434979,9544146,15630735,11586718,11418698
7459,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10189074,9922127,14225779,9598493,11687850,9434979,9412072,15630735,11136626,11418698
7463,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10198552,9884096,14175757,9474366,11681391,9434979,9412072,15536604,11136626,11411502
7465,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10270761,9478597,14175757,9527579,11687850,9554351,9412072,15569214,11178737,11418698
7472,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10270761,9884096,14225779,9343164,11485373,9434979,9412072,15630735,11142420,11445774
7474,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10189074,9450739,14175757,9532281,11299348,9434979,9412072,15569214,11178737,11411502
7477,49,18,82,283243,384157,357654,257225,395912,256554,289121,305608,2373092,1592864,2307346,2549790,1135129,2130368,2205824,3183752,1588099,1723909,10145291,9962498,14253235,9532281,11703513,9434979,9464533,15630735,11586718,11458978
7484,0,18,38,28266,27332,43375,23117,137940,10491,56370,41488,101261,44864,0,178464,138024,734697,0,568141,0,29592,297382,0,259175,396652,559542,28748,187178,4996,262046,248420
7523,0,18,18,0,0,0,0,0,0,0,0,7782,17960,0,48720,4230,82662,0,42660,0,21978,13893,0,13269,69074,88612,0,86745,0,60246,91103
7531,0,0,16,25139,32360,5588,17104,9750,29172,7710,22925,0,48008,86612,255760,63810,4290,0,41126,0,164154,315831,371505,171819,255375,103721,168261,262887,201536,253484,90381
7547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7560,0,0,16,25139,32360,5588,17104,9750,29172,7710,22925,0,48008,86612,255760,63810,4290,0,41126,0,164154,315831,371505,171819,255375,103721,168261,262887,201536,253484,90381
7574,0,18,18,0,0,0,0,0,0,0,0,2058,17960,0,13752,5526,45739,0,11340,0,21978,104985,0,78385,197929,171012,0,88847,0,58990,55722
7577,0,18,38,0,4860,0,0,0,0,4368,0,19404,22232,0,39567,15444,73417,0,42660,0,21978,220276,0,98551,125341,126989,0,105711,0,75452,167028
7588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7590,0,0,45,195516,275390,249875,146630,279868,124834,136433,158658,224169,150884,171022,486542,380395,217708,219279,349446,192314,374474,468900,634906,339853,282278,915991,598170,353187,722060,893116,467333
7591,49,0,45,121467,159385,219193,126019,61022,61589,106483,183984,1422371,873154,760527,1255468,447809,778657,510281,1064421,795720,930900,2738366,5741846,2414992,3997607,3340113,2574059,3696997,2249284,4172546,3417310
7594,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
7595,0,18,38,0,4860,0,0,0,0,4368,0,19404,22232,0,39567,15444,73417,0,42660,0,21978,220276,0,98551,125341,126989,0,105711,0,75452,167028
7596,49,18,82,270326,339527,294310,230539,368194,189888,276008,264814,2518606,1280762,2243971,1760247,1168963,2023529,1925597,3892976,1329699,1062144,7867904,10705027,12294829,8719566,10265177,7653082,8308203,17639950,8479125,7387242
7599,0,18,38,0,4860,0,0,0,0,4368,0,19404,22232,0,39567,15444,73417,0,42660,0,21978,220276,0,98551,125341,126989,0,105711,0,75452,167028
7600,0,18,38,0,4860,0,0,0,0,4368,0,19404,22232,0,39567,15138,115861,0,42660,0,21978,220276,0,98551,156961,151303,0,105711,0,75452,169100
7601,0,18,38,0,4860,0,0,0,0,4368,0,19404,22232,0,39567,19674,126183,0,42660,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,171285
7602,0,18,38,0,4860,0,0,0,0,4368,0,19404,22232,0,39567,19674,126183,0,42660,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,171285
7603,0,18,38,18994,25712,28907,2422,125408,4944,24564,37664,75273,22232,0,88287,78794,294735,0,132216,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,204423
7604,0,18,38,18994,25712,28907,2422,125408,4944,24564,37664,75273,22232,0,88287,78794,294735,0,132216,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,204423
7608,0,18,38,18994,25712,28907,2422,125408,4944,24564,37664,75273,22232,0,88287,78794,294735,0,132216,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,204423
7622,9,18,62,42057,72108,16475,48323,27602,18888,28146,62740,250225,196552,278563,475083,426013,248292,424111,501572,383958,226485,1240744,637474,926482,726150,935063,1336543,352566,845486,454153,673313
7630,0,18,38,16244,25712,43375,2422,125408,4944,24564,40536,39573,38042,0,67983,71719,493781,0,480231,0,29592,184534,0,104801,201547,138637,0,133273,0,86002,120677
7631,0,18,38,17240,25712,28127,2422,125408,4944,24564,37664,134208,22232,0,62727,85405,117939,0,85327,0,21978,144081,0,78385,242207,260557,0,89172,0,94766,169727
7632,0,18,38,16244,25712,35093,2422,131820,4944,24564,37664,38478,29054,0,129486,176038,114851,0,92537,0,21978,169918,0,43109,332917,195169,0,90459,0,83884,155400
7633,0,18,38,16244,25712,43375,2422,125408,4944,24564,40536,39573,38042,0,67983,71719,493781,0,480231,0,29592,184534,0,104801,201547,138637,0,133273,0,86002,120677
7656,0,18,38,39365,40904,50347,2614,130490,10560,51132,46556,65861,38042,0,433330,120989,651868,0,481851,11445,41026,280591,0,152062,274676,347971,21780,191865,324,305480,235695
7660,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
