run_id;user_id;instance_id;sub_date;score
12432;3322;4593;2018-01-15 00:11:10.279;6718
12432;3322;4594;2018-01-15 00:11:10.279;6561
12432;3322;4595;2018-01-15 00:11:10.279;6671
12432;3322;4596;2018-01-15 00:11:10.279;6636
12432;3322;4597;2018-01-15 00:11:10.279;6679
12432;3322;4598;2018-01-15 00:11:10.279;10725
12432;3322;4599;2018-01-15 00:11:10.279;11133
12432;3322;4600;2018-01-15 00:11:10.279;26873
12432;3322;4601;2018-01-15 00:11:10.279;27233
12432;3322;4602;2018-01-15 00:11:10.279;26989
12432;3322;4603;2018-01-15 00:11:10.279;11676
12432;3322;4604;2018-01-15 00:11:10.279;27064
12435;3322;4593;2018-01-15 00:12:53.15;6718
12435;3322;4594;2018-01-15 00:12:53.15;6561
12435;3322;4595;2018-01-15 00:12:53.15;6671
12435;3322;4596;2018-01-15 00:12:53.15;6636
12435;3322;4597;2018-01-15 00:12:53.15;6679
12435;3322;4598;2018-01-15 00:12:53.15;10725
12435;3322;4599;2018-01-15 00:12:53.15;11133
12435;3322;4600;2018-01-15 00:12:53.15;26873
12435;3322;4601;2018-01-15 00:12:53.15;27233
12435;3322;4602;2018-01-15 00:12:53.15;26989
12435;3322;4603;2018-01-15 00:12:53.15;11676
12435;3322;4604;2018-01-15 00:12:53.15;27064
12436;3322;4593;2018-01-15 00:13:43.394;6718
12436;3322;4594;2018-01-15 00:13:43.394;6561
12436;3322;4595;2018-01-15 00:13:43.394;6671
12436;3322;4596;2018-01-15 00:13:43.394;6636
12436;3322;4597;2018-01-15 00:13:43.394;6679
12436;3322;4598;2018-01-15 00:13:43.394;10725
12436;3322;4599;2018-01-15 00:13:43.394;11133
12436;3322;4600;2018-01-15 00:13:43.394;26873
12436;3322;4601;2018-01-15 00:13:43.394;27233
12436;3322;4602;2018-01-15 00:13:43.394;26989
12436;3322;4603;2018-01-15 00:13:43.394;11676
12436;3322;4604;2018-01-15 00:13:43.394;27064
12437;3322;4593;2018-01-15 00:14:37.892;6718
12437;3322;4594;2018-01-15 00:14:37.892;6561
12437;3322;4595;2018-01-15 00:14:37.892;6671
12437;3322;4596;2018-01-15 00:14:37.892;6636
12437;3322;4597;2018-01-15 00:14:37.892;6679
12437;3322;4598;2018-01-15 00:14:37.892;10725
12437;3322;4599;2018-01-15 00:14:37.892;11133
12437;3322;4600;2018-01-15 00:14:37.892;26873
12437;3322;4601;2018-01-15 00:14:37.892;27233
12437;3322;4602;2018-01-15 00:14:37.892;26989
12437;3322;4603;2018-01-15 00:14:37.892;11676
12437;3322;4604;2018-01-15 00:14:37.892;27064
12443;3322;4593;2018-01-15 00:23:01.993;6718
12443;3322;4594;2018-01-15 00:23:01.993;6561
12443;3322;4595;2018-01-15 00:23:01.993;6671
12443;3322;4596;2018-01-15 00:23:01.993;6636
12443;3322;4597;2018-01-15 00:23:01.993;6679
12443;3322;4598;2018-01-15 00:23:01.993;10742
12443;3322;4599;2018-01-15 00:23:01.993;11107
12443;3322;4600;2018-01-15 00:23:01.993;26873
12443;3322;4601;2018-01-15 00:23:01.993;27233
12443;3322;4602;2018-01-15 00:23:01.993;26989
12443;3322;4603;2018-01-15 00:23:01.993;11676
12443;3322;4604;2018-01-15 00:23:01.993;27043
12444;3322;4593;2018-01-15 00:25:15.257;6613
12444;3322;4594;2018-01-15 00:25:15.257;6675
12444;3322;4595;2018-01-15 00:25:15.257;6723
12444;3322;4596;2018-01-15 00:25:15.257;6573
12444;3322;4597;2018-01-15 00:25:15.257;6640
12444;3322;4598;2018-01-15 00:25:15.257;10713
12444;3322;4599;2018-01-15 00:25:15.257;11120
12444;3322;4600;2018-01-15 00:25:15.257;27151
12444;3322;4601;2018-01-15 00:25:15.257;27973
12444;3322;4602;2018-01-15 00:25:15.257;27604
12444;3322;4603;2018-01-15 00:25:15.257;12007
12444;3322;4604;2018-01-15 00:25:15.257;27574
12445;3322;4593;2018-01-15 00:26:23.447;6718
12445;3322;4594;2018-01-15 00:26:23.447;6561
12445;3322;4595;2018-01-15 00:26:23.447;6671
12445;3322;4596;2018-01-15 00:26:23.447;6636
12445;3322;4597;2018-01-15 00:26:23.447;6685
12445;3322;4598;2018-01-15 00:26:23.447;10750
12445;3322;4599;2018-01-15 00:26:23.447;11141
12445;3322;4600;2018-01-15 00:26:23.447;26902
12445;3322;4601;2018-01-15 00:26:23.447;27233
12445;3322;4602;2018-01-15 00:26:23.447;27001
12445;3322;4603;2018-01-15 00:26:23.447;11676
12445;3322;4604;2018-01-15 00:26:23.447;27080
12446;3322;4593;2018-01-15 00:27:02.494;6638
12446;3322;4594;2018-01-15 00:27:02.494;6665
12446;3322;4595;2018-01-15 00:27:02.494;6625
12446;3322;4596;2018-01-15 00:27:02.494;6684
12446;3322;4597;2018-01-15 00:27:02.494;6652
12446;3322;4598;2018-01-15 00:27:02.494;10798
12446;3322;4599;2018-01-15 00:27:02.494;11125
12446;3322;4600;2018-01-15 00:27:02.494;27480
12446;3322;4601;2018-01-15 00:27:02.494;28054
12446;3322;4602;2018-01-15 00:27:02.494;27781
12446;3322;4603;2018-01-15 00:27:02.494;11817
12446;3322;4604;2018-01-15 00:27:02.494;27689
12450;3322;4593;2018-01-15 00:30:21.732;6718
12450;3322;4594;2018-01-15 00:30:21.732;6561
12450;3322;4595;2018-01-15 00:30:21.732;6671
12450;3322;4596;2018-01-15 00:30:21.732;6636
12450;3322;4597;2018-01-15 00:30:21.732;6679
12450;3322;4598;2018-01-15 00:30:21.732;10742
12450;3322;4599;2018-01-15 00:30:21.732;11107
12450;3322;4600;2018-01-15 00:30:21.732;26873
12450;3322;4601;2018-01-15 00:30:21.732;27233
12450;3322;4602;2018-01-15 00:30:21.732;26989
12450;3322;4603;2018-01-15 00:30:21.732;11676
12450;3322;4604;2018-01-15 00:30:21.732;27043
12451;3322;4593;2018-01-15 00:31:36.724;6718
12451;3322;4594;2018-01-15 00:31:36.724;6561
12451;3322;4595;2018-01-15 00:31:36.724;6671
12451;3322;4596;2018-01-15 00:31:36.724;6636
12451;3322;4597;2018-01-15 00:31:36.724;6679
12451;3322;4598;2018-01-15 00:31:36.724;10742
12451;3322;4599;2018-01-15 00:31:36.724;11107
12451;3322;4600;2018-01-15 00:31:36.724;26873
12451;3322;4601;2018-01-15 00:31:36.724;27233
12451;3322;4602;2018-01-15 00:31:36.724;26989
12451;3322;4603;2018-01-15 00:31:36.724;11676
12451;3322;4604;2018-01-15 00:31:36.724;27043
12452;3322;4593;2018-01-15 00:32:24.38;6563
12452;3322;4594;2018-01-15 00:32:24.38;6559
12452;3322;4595;2018-01-15 00:32:24.38;6594
12452;3322;4596;2018-01-15 00:32:24.38;6700
12452;3322;4597;2018-01-15 00:32:24.38;6613
12452;3322;4598;2018-01-15 00:32:24.38;10771
12452;3322;4599;2018-01-15 00:32:24.38;11117
12452;3322;4600;2018-01-15 00:32:24.38;27189
12452;3322;4601;2018-01-15 00:32:24.38;27758
12452;3322;4602;2018-01-15 00:32:24.38;27738
12452;3322;4603;2018-01-15 00:32:24.38;11838
12452;3322;4604;2018-01-15 00:32:24.38;27510
12453;3322;4593;2018-01-15 00:34:12.465;6575
12453;3322;4594;2018-01-15 00:34:12.465;6498
12453;3322;4595;2018-01-15 00:34:12.465;6604
12453;3322;4596;2018-01-15 00:34:12.465;6571
12453;3322;4597;2018-01-15 00:34:12.465;6622
12453;3322;4598;2018-01-15 00:34:12.465;10674
12453;3322;4599;2018-01-15 00:34:12.465;11097
12453;3322;4600;2018-01-15 00:34:12.465;26808
12453;3322;4601;2018-01-15 00:34:12.465;27184
12453;3322;4602;2018-01-15 00:34:12.465;26994
12453;3322;4603;2018-01-15 00:34:12.465;11609
12453;3322;4604;2018-01-15 00:34:12.465;26986
12454;3322;4593;2018-01-15 00:34:55.545;6685
12454;3322;4594;2018-01-15 00:34:55.545;6484
12454;3322;4595;2018-01-15 00:34:55.545;6597
12454;3322;4596;2018-01-15 00:34:55.545;6571
12454;3322;4597;2018-01-15 00:34:55.545;6569
12454;3322;4598;2018-01-15 00:34:55.545;10701
12454;3322;4599;2018-01-15 00:34:55.545;11072
12454;3322;4600;2018-01-15 00:34:55.545;26792
12454;3322;4601;2018-01-15 00:34:55.545;27209
12454;3322;4602;2018-01-15 00:34:55.545;26994
12454;3322;4603;2018-01-15 00:34:55.545;11634
12454;3322;4604;2018-01-15 00:34:55.545;26980
12457;3322;4593;2018-01-15 00:39:36.336;6582
12457;3322;4594;2018-01-15 00:39:36.336;6492
12457;3322;4595;2018-01-15 00:39:36.336;6598
12457;3322;4596;2018-01-15 00:39:36.336;6535
12457;3322;4597;2018-01-15 00:39:36.336;6628
12457;3322;4598;2018-01-15 00:39:36.336;10692
12457;3322;4599;2018-01-15 00:39:36.336;11063
12457;3322;4600;2018-01-15 00:39:36.336;26778
12457;3322;4601;2018-01-15 00:39:36.336;27210
12457;3322;4602;2018-01-15 00:39:36.336;26994
12457;3322;4603;2018-01-15 00:39:36.336;11649
12457;3322;4604;2018-01-15 00:39:36.336;27010
12458;3322;4593;2018-01-15 00:40:03.49;6718
12458;3322;4594;2018-01-15 00:40:03.49;6561
12458;3322;4595;2018-01-15 00:40:03.49;6671
12458;3322;4596;2018-01-15 00:40:03.49;6636
12458;3322;4597;2018-01-15 00:40:03.49;6679
12458;3322;4598;2018-01-15 00:40:03.49;10742
12458;3322;4599;2018-01-15 00:40:03.49;11107
12458;3322;4600;2018-01-15 00:40:03.49;26873
12458;3322;4601;2018-01-15 00:40:03.49;27233
12458;3322;4602;2018-01-15 00:40:03.49;26989
12458;3322;4603;2018-01-15 00:40:03.49;11676
12458;3322;4604;2018-01-15 00:40:03.49;27043
12459;3322;4593;2018-01-15 00:41:35.6;10513
12459;3322;4594;2018-01-15 00:41:35.6;10472
12459;3322;4595;2018-01-15 00:41:35.6;10606
12459;3322;4596;2018-01-15 00:41:35.6;10678
12459;3322;4597;2018-01-15 00:41:35.6;10650
12459;3322;4598;2018-01-15 00:41:35.6;16979
12459;3322;4599;2018-01-15 00:41:35.6;16733
12459;3322;4600;2018-01-15 00:41:35.6;45035
12459;3322;4601;2018-01-15 00:41:35.6;46115
12459;3322;4602;2018-01-15 00:41:35.6;45207
12459;3322;4603;2018-01-15 00:41:35.6;19768
12459;3322;4604;2018-01-15 00:41:35.6;44307
12460;3322;4593;2018-01-15 00:42:23.302;10679
12460;3322;4594;2018-01-15 00:42:23.302;10643
12460;3322;4595;2018-01-15 00:42:23.302;10621
12460;3322;4596;2018-01-15 00:42:23.302;10585
12460;3322;4597;2018-01-15 00:42:23.302;10631
12460;3322;4598;2018-01-15 00:42:23.302;17481
12460;3322;4599;2018-01-15 00:42:23.302;16670
12460;3322;4600;2018-01-15 00:42:23.302;45117
12460;3322;4601;2018-01-15 00:42:23.302;45105
12460;3322;4602;2018-01-15 00:42:23.302;45380
12460;3322;4603;2018-01-15 00:42:23.302;19029
12460;3322;4604;2018-01-15 00:42:23.302;44475
12462;3322;4593;2018-01-15 00:44:39.116;7361
12462;3322;4594;2018-01-15 00:44:39.116;7373
12462;3322;4595;2018-01-15 00:44:39.116;7418
12462;3322;4596;2018-01-15 00:44:39.116;7322
12462;3322;4597;2018-01-15 00:44:39.116;7457
12462;3322;4598;2018-01-15 00:44:39.116;11494
12462;3322;4599;2018-01-15 00:44:39.116;11810
12462;3322;4600;2018-01-15 00:44:39.116;28225
12462;3322;4601;2018-01-15 00:44:39.116;28553
12462;3322;4602;2018-01-15 00:44:39.116;28537
12462;3322;4603;2018-01-15 00:44:39.116;12569
12462;3322;4604;2018-01-15 00:44:39.116;28067
12463;3322;4593;2018-01-15 00:45:05.406;6718
12463;3322;4594;2018-01-15 00:45:05.406;6561
12463;3322;4595;2018-01-15 00:45:05.406;6671
12463;3322;4596;2018-01-15 00:45:05.406;6636
12463;3322;4597;2018-01-15 00:45:05.406;6679
12463;3322;4598;2018-01-15 00:45:05.406;10725
12463;3322;4599;2018-01-15 00:45:05.406;11133
12463;3322;4600;2018-01-15 00:45:05.406;26873
12463;3322;4601;2018-01-15 00:45:05.406;27233
12463;3322;4602;2018-01-15 00:45:05.406;26989
12463;3322;4603;2018-01-15 00:45:05.406;11676
12463;3322;4604;2018-01-15 00:45:05.406;27064
12464;3322;4593;2018-01-15 00:45:47.998;6718
12464;3322;4594;2018-01-15 00:45:47.998;6561
12464;3322;4595;2018-01-15 00:45:47.998;6671
12464;3322;4596;2018-01-15 00:45:47.998;6636
12464;3322;4597;2018-01-15 00:45:47.998;6679
12464;3322;4598;2018-01-15 00:45:47.998;10725
12464;3322;4599;2018-01-15 00:45:47.998;11133
12464;3322;4600;2018-01-15 00:45:47.998;26873
12464;3322;4601;2018-01-15 00:45:47.998;27233
12464;3322;4602;2018-01-15 00:45:47.998;26989
12464;3322;4603;2018-01-15 00:45:47.998;11676
12464;3322;4604;2018-01-15 00:45:47.998;27064
12468;3291;4593;2018-01-15 11:05:57.787;6718
12468;3291;4594;2018-01-15 11:05:57.787;6561
12468;3291;4595;2018-01-15 11:05:57.787;6671
12468;3291;4596;2018-01-15 11:05:57.787;6636
12468;3291;4597;2018-01-15 11:05:57.787;6685
12468;3291;4598;2018-01-15 11:05:57.787;10750
12468;3291;4599;2018-01-15 11:05:57.787;11141
12468;3291;4600;2018-01-15 11:05:57.787;26902
12468;3291;4601;2018-01-15 11:05:57.787;27233
12468;3291;4602;2018-01-15 11:05:57.787;27001
12468;3291;4603;2018-01-15 11:05:57.787;11676
12468;3291;4604;2018-01-15 11:05:57.787;27080
12472;3326;4593;2018-01-15 11:42:08.62;6839
12472;3326;4594;2018-01-15 11:42:08.62;6755
12472;3326;4595;2018-01-15 11:42:08.62;6978
12472;3326;4596;2018-01-15 11:42:08.62;6745
12472;3326;4597;2018-01-15 11:42:08.62;6777
12472;3326;4598;2018-01-15 11:42:08.62;10811
12472;3326;4599;2018-01-15 11:42:08.62;11224
12472;3326;4600;2018-01-15 11:42:08.62;27026
12472;3326;4601;2018-01-15 11:42:08.62;27392
12472;3326;4602;2018-01-15 11:42:08.62;27221
12472;3326;4603;2018-01-15 11:42:08.62;11835
12472;3326;4604;2018-01-15 11:42:08.62;27222
12475;3326;4593;2018-01-15 11:53:37.284;6830
12475;3326;4594;2018-01-15 11:53:37.284;6668
12475;3326;4595;2018-01-15 11:53:37.284;6825
12475;3326;4596;2018-01-15 11:53:37.284;6681
12475;3326;4597;2018-01-15 11:53:37.284;6719
12475;3326;4598;2018-01-15 11:53:37.284;10793
12475;3326;4599;2018-01-15 11:53:37.284;11233
12475;3326;4600;2018-01-15 11:53:37.284;26902
12475;3326;4601;2018-01-15 11:53:37.284;27307
12475;3326;4602;2018-01-15 11:53:37.284;27095
12475;3326;4603;2018-01-15 11:53:37.284;11766
12475;3326;4604;2018-01-15 11:53:37.284;27129
12477;3326;4593;2018-01-15 12:06:49.6;6778
12477;3326;4594;2018-01-15 12:06:49.6;6676
12477;3326;4595;2018-01-15 12:06:49.6;6774
12477;3326;4596;2018-01-15 12:06:49.6;6681
12477;3326;4597;2018-01-15 12:06:49.6;6733
12477;3326;4598;2018-01-15 12:06:49.6;10772
12477;3326;4599;2018-01-15 12:06:49.6;11198
12477;3326;4600;2018-01-15 12:06:49.6;26902
12477;3326;4601;2018-01-15 12:06:49.6;27349
12477;3326;4602;2018-01-15 12:06:49.6;27022
12477;3326;4603;2018-01-15 12:06:49.6;11735
12477;3326;4604;2018-01-15 12:06:49.6;27098
12478;3326;4593;2018-01-15 12:26:36.986;6879
12478;3326;4594;2018-01-15 12:26:36.986;6734
12478;3326;4595;2018-01-15 12:26:36.986;6780
12478;3326;4596;2018-01-15 12:26:36.986;6827
12478;3326;4597;2018-01-15 12:26:36.986;6892
12478;3326;4598;2018-01-15 12:26:36.986;10805
12478;3326;4599;2018-01-15 12:26:36.986;11147
12478;3326;4600;2018-01-15 12:26:36.986;27033
12478;3326;4601;2018-01-15 12:26:36.986;27520
12478;3326;4602;2018-01-15 12:26:36.986;27089
12478;3326;4603;2018-01-15 12:26:36.986;11834
12478;3326;4604;2018-01-15 12:26:36.986;27289
12479;3326;4593;2018-01-15 12:40:27.206;6782
12479;3326;4594;2018-01-15 12:40:27.206;6644
12479;3326;4595;2018-01-15 12:40:27.206;6702
12479;3326;4596;2018-01-15 12:40:27.206;6713
12479;3326;4597;2018-01-15 12:40:27.206;6729
12479;3326;4598;2018-01-15 12:40:27.206;10820
12479;3326;4599;2018-01-15 12:40:27.206;11203
12479;3326;4600;2018-01-15 12:40:27.206;26952
12479;3326;4601;2018-01-15 12:40:27.206;27302
12479;3326;4602;2018-01-15 12:40:27.206;27092
12479;3326;4603;2018-01-15 12:40:27.206;11721
12479;3326;4604;2018-01-15 12:40:27.206;27139
12480;3326;4593;2018-01-15 12:41:34.375;6833
12480;3326;4594;2018-01-15 12:41:34.375;6754
12480;3326;4595;2018-01-15 12:41:34.375;6669
12480;3326;4596;2018-01-15 12:41:34.375;6733
12480;3326;4597;2018-01-15 12:41:34.375;6685
12480;3326;4598;2018-01-15 12:41:34.375;10890
12480;3326;4599;2018-01-15 12:41:34.375;11192
12480;3326;4600;2018-01-15 12:41:34.375;27034
12480;3326;4601;2018-01-15 12:41:34.375;27233
12480;3326;4602;2018-01-15 12:41:34.375;27069
12480;3326;4603;2018-01-15 12:41:34.375;11801
12480;3326;4604;2018-01-15 12:41:34.375;27118
12481;3336;4593;2018-01-15 13:15:42.448;6565
12481;3336;4594;2018-01-15 13:15:42.448;6507
12481;3336;4595;2018-01-15 13:15:42.448;6526
12481;3336;4596;2018-01-15 13:15:42.448;6543
12481;3336;4597;2018-01-15 13:15:42.448;6565
12481;3336;4598;2018-01-15 13:15:42.448;10688
12481;3336;4599;2018-01-15 13:15:42.448;11059
12481;3336;4600;2018-01-15 13:15:42.448;26807
12481;3336;4601;2018-01-15 13:15:42.448;27209
12481;3336;4602;2018-01-15 13:15:42.448;26994
12481;3336;4603;2018-01-15 13:15:42.448;11618
12481;3336;4604;2018-01-15 13:15:42.448;27026
12482;3336;4593;2018-01-15 13:16:14.568;6565
12482;3336;4594;2018-01-15 13:16:14.568;6507
12482;3336;4595;2018-01-15 13:16:14.568;6526
12482;3336;4596;2018-01-15 13:16:14.568;6543
12482;3336;4597;2018-01-15 13:16:14.568;6565
12482;3336;4598;2018-01-15 13:16:14.568;10688
12482;3336;4599;2018-01-15 13:16:14.568;11059
12482;3336;4600;2018-01-15 13:16:14.568;26807
12482;3336;4601;2018-01-15 13:16:14.568;27209
12482;3336;4602;2018-01-15 13:16:14.568;26994
12482;3336;4603;2018-01-15 13:16:14.568;11618
12482;3336;4604;2018-01-15 13:16:14.568;27026
12484;3336;4593;2018-01-15 13:18:15.32;6579
12484;3336;4594;2018-01-15 13:18:15.32;6529
12484;3336;4595;2018-01-15 13:18:15.32;6607
12484;3336;4596;2018-01-15 13:18:15.32;6584
12484;3336;4597;2018-01-15 13:18:15.32;6606
12484;3336;4598;2018-01-15 13:18:15.32;10697
12484;3336;4599;2018-01-15 13:18:15.32;11094
12484;3336;4600;2018-01-15 13:18:15.32;26841
12484;3336;4601;2018-01-15 13:18:15.32;27209
12484;3336;4602;2018-01-15 13:18:15.32;26994
12484;3336;4603;2018-01-15 13:18:15.32;11586
12484;3336;4604;2018-01-15 13:18:15.32;27031
12485;3336;4593;2018-01-15 13:19:29.47;6520
12485;3336;4594;2018-01-15 13:19:29.47;6507
12485;3336;4595;2018-01-15 13:19:29.47;6563
12485;3336;4596;2018-01-15 13:19:29.47;6543
12485;3336;4597;2018-01-15 13:19:29.47;6578
12485;3336;4598;2018-01-15 13:19:29.47;10666
12485;3336;4599;2018-01-15 13:19:29.47;11076
12485;3336;4600;2018-01-15 13:19:29.47;26783
12485;3336;4601;2018-01-15 13:19:29.47;27215
12485;3336;4602;2018-01-15 13:19:29.47;26994
12485;3336;4603;2018-01-15 13:19:29.47;11638
12485;3336;4604;2018-01-15 13:19:29.47;26982
12490;3336;4593;2018-01-15 13:27:17.091;6708
12490;3336;4594;2018-01-15 13:27:17.091;6554
12490;3336;4595;2018-01-15 13:27:17.091;6654
12490;3336;4596;2018-01-15 13:27:17.091;6597
12490;3336;4597;2018-01-15 13:27:17.091;6665
12490;3336;4598;2018-01-15 13:27:17.091;10731
12490;3336;4599;2018-01-15 13:27:17.091;11135
12490;3336;4600;2018-01-15 13:27:17.091;26885
12490;3336;4601;2018-01-15 13:27:17.091;27212
12490;3336;4602;2018-01-15 13:27:17.091;26997
12490;3336;4603;2018-01-15 13:27:17.091;11676
12490;3336;4604;2018-01-15 13:27:17.091;27068
12506;3317;4593;2018-01-15 18:17:09.686;7840
12506;3317;4594;2018-01-15 18:17:09.686;7591
12506;3317;4595;2018-01-15 18:17:09.686;7755
12506;3317;4596;2018-01-15 18:17:09.686;7885
12506;3317;4597;2018-01-15 18:17:09.686;7729
12506;3317;4598;2018-01-15 18:17:09.686;12796
12506;3317;4599;2018-01-15 18:17:09.686;12556
12506;3317;4600;2018-01-15 18:17:09.686;30121
12506;3317;4601;2018-01-15 18:17:09.686;31202
12506;3317;4602;2018-01-15 18:17:09.686;30355
12506;3317;4603;2018-01-15 18:17:09.686;13576
12506;3317;4604;2018-01-15 18:17:09.686;30447
12507;3280;4593;2018-01-15 18:44:13.222;6822
12507;3280;4594;2018-01-15 18:44:13.222;6658
12507;3280;4595;2018-01-15 18:44:13.222;6775
12507;3280;4596;2018-01-15 18:44:13.222;6743
12507;3280;4597;2018-01-15 18:44:13.222;6714
12507;3280;4598;2018-01-15 18:44:13.222;10753
12507;3280;4599;2018-01-15 18:44:13.222;11180
12507;3280;4600;2018-01-15 18:44:13.222;26978
12507;3280;4601;2018-01-15 18:44:13.222;27301
12507;3280;4602;2018-01-15 18:44:13.222;27127
12507;3280;4603;2018-01-15 18:44:13.222;11774
12507;3280;4604;2018-01-15 18:44:13.222;27160
12509;3317;4593;2018-01-15 19:01:07.34;7755
12509;3317;4594;2018-01-15 19:01:07.34;7986
12509;3317;4595;2018-01-15 19:01:07.34;7854
12509;3317;4596;2018-01-15 19:01:07.34;7722
12509;3317;4597;2018-01-15 19:01:07.34;7834
12509;3317;4598;2018-01-15 19:01:07.34;12412
12509;3317;4599;2018-01-15 19:01:07.34;12219
12509;3317;4600;2018-01-15 19:01:07.34;30484
12509;3317;4601;2018-01-15 19:01:07.34;30939
12509;3317;4602;2018-01-15 19:01:07.34;30495
12509;3317;4603;2018-01-15 19:01:07.34;13799
12509;3317;4604;2018-01-15 19:01:07.34;30370
12513;3329;4593;2018-01-15 20:08:16.831;7005
12513;3329;4594;2018-01-15 20:08:16.831;7020
12513;3329;4595;2018-01-15 20:08:16.831;7081
12513;3329;4596;2018-01-15 20:08:16.831;7118
12513;3329;4597;2018-01-15 20:08:16.831;7009
12513;3329;4598;2018-01-15 20:08:16.831;10904
12513;3329;4599;2018-01-15 20:08:16.831;11404
12513;3329;4600;2018-01-15 20:08:16.831;28019
12513;3329;4601;2018-01-15 20:08:16.831;28927
12513;3329;4602;2018-01-15 20:08:16.831;28244
12513;3329;4603;2018-01-15 20:08:16.831;12468
12513;3329;4604;2018-01-15 20:08:16.831;28169
12518;3329;4593;2018-01-15 20:13:32.278;7115
12518;3329;4594;2018-01-15 20:13:32.278;6942
12518;3329;4595;2018-01-15 20:13:32.278;7045
12518;3329;4596;2018-01-15 20:13:32.278;7045
12518;3329;4597;2018-01-15 20:13:32.278;6983
12518;3329;4598;2018-01-15 20:13:32.278;11377
12518;3329;4599;2018-01-15 20:13:32.278;11663
12518;3329;4600;2018-01-15 20:13:32.278;29140
12518;3329;4601;2018-01-15 20:13:32.278;30164
12518;3329;4602;2018-01-15 20:13:32.278;29531
12518;3329;4603;2018-01-15 20:13:32.278;12469
12518;3329;4604;2018-01-15 20:13:32.278;29781
12520;3329;4593;2018-01-15 20:15:11.732;6752
12520;3329;4594;2018-01-15 20:15:11.732;6639
12520;3329;4595;2018-01-15 20:15:11.732;6746
12520;3329;4596;2018-01-15 20:15:11.732;6676
12520;3329;4597;2018-01-15 20:15:11.732;6716
12520;3329;4598;2018-01-15 20:15:11.732;10751
12520;3329;4599;2018-01-15 20:15:11.732;11167
12520;3329;4600;2018-01-15 20:15:11.732;27493
12520;3329;4601;2018-01-15 20:15:11.732;28011
12520;3329;4602;2018-01-15 20:15:11.732;27608
12520;3329;4603;2018-01-15 20:15:11.732;11940
12520;3329;4604;2018-01-15 20:15:11.732;27719
12522;3329;4593;2018-01-15 20:16:28.281;6771
12522;3329;4594;2018-01-15 20:16:28.281;6652
12522;3329;4595;2018-01-15 20:16:28.281;6747
12522;3329;4596;2018-01-15 20:16:28.281;6685
12522;3329;4597;2018-01-15 20:16:28.281;6729
12522;3329;4598;2018-01-15 20:16:28.281;10801
12522;3329;4599;2018-01-15 20:16:28.281;11167
12522;3329;4600;2018-01-15 20:16:28.281;27680
12522;3329;4601;2018-01-15 20:16:28.281;28160
12522;3329;4602;2018-01-15 20:16:28.281;27699
12522;3329;4603;2018-01-15 20:16:28.281;12039
12522;3329;4604;2018-01-15 20:16:28.281;27890
12523;3329;4593;2018-01-15 20:18:31.781;6793
12523;3329;4594;2018-01-15 20:18:31.781;6808
12523;3329;4595;2018-01-15 20:18:31.781;6753
12523;3329;4596;2018-01-15 20:18:31.781;6794
12523;3329;4597;2018-01-15 20:18:31.781;6808
12523;3329;4598;2018-01-15 20:18:31.781;10907
12523;3329;4599;2018-01-15 20:18:31.781;11229
